Country,Year,dphe_che
Niger,2022,46.55
Benin,2022,48.76
Chad,2022,59.02
Cameroon,2022,70.65
Nigeria,2022,78.74
Niger,2021,49.21
Benin,2021,55.61
Chad,2021,70.27
Cameroon,2021,73.71
Nigeria,2021,78.86
Niger,2020,46.76
Benin,2020,53.51
Chad,2020,71.25
Cameroon,2020,75.01
Nigeria,2020,75.45
Niger,2019,49.06
Benin,2019,58.16
Chad,2019,65.72
Nigeria,2019,72.52
Cameroon,2019,75.81
Benin,2018,52.03
Niger,2018,54.88
Chad,2018,66.43
Cameroon,2018,76
Nigeria,2018,76.73
Niger,2017,51.72
Benin,2017,57.92
Chad,2017,65.1
Nigeria,2017,78.19
Cameroon,2017,87.78
Benin,2016,55.72
Chad,2016,59.96
Niger,2016,60.95
Nigeria,2016,76.66
Cameroon,2016,82.12
Niger,2015,54.66
Benin,2015,58.57
Chad,2015,61.67
Nigeria,2015,73.64
Cameroon,2015,82.55
Benin,2014,53.49
Niger,2014,58.07
Chad,2014,60.58
Nigeria,2014,74.4
Cameroon,2014,77.16
Benin,2013,48.33
Niger,2013,58.14
Chad,2013,63.75
Nigeria,2013,73.25
Cameroon,2013,79.46
Benin,2012,47.11
Niger,2012,62.68
Chad,2012,64.61
Nigeria,2012,75.38
Cameroon,2012,75.86
Benin,2011,45.86
Niger,2011,63.16
Chad,2011,66.15
Cameroon,2011,72.97
Nigeria,2011,77.71
Benin,2010,45.56
Niger,2010,61.63
Chad,2010,73.07
Nigeria,2010,80.14
Cameroon,2010,80.64
Benin,2009,45.44
Niger,2009,59.18
Chad,2009,71.02
Nigeria,2009,77.86
Cameroon,2009,81.48
Benin,2008,48
Niger,2008,57.94
Chad,2008,74.55
Nigeria,2008,76.06
Cameroon,2008,78.84
Benin,2007,52.07
Niger,2007,58.98
Chad,2007,70.16
Nigeria,2007,74.19
Cameroon,2007,79.96
Benin,2006,49.06
Niger,2006,53.93
Chad,2006,68.43
Nigeria,2006,73.41
Cameroon,2006,78
Benin,2005,49.99
Niger,2005,55.42
Chad,2005,60.41
Nigeria,2005,69
Cameroon,2005,77.96
Benin,2004,52.06
Chad,2004,54.7
Niger,2004,66.16
Nigeria,2004,67.84
Cameroon,2004,77.73
Chad,2003,51.64
Benin,2003,55.24
Niger,2003,67.48
Cameroon,2003,75.65
Nigeria,2003,75.89
Benin,2002,55.3
Niger,2002,65.72
Chad,2002,68.5
Nigeria,2002,71.36
Cameroon,2002,74.41
Benin,2001,52.39
Chad,2001,61.52
Nigeria,2001,66.39
Niger,2001,66.59
Cameroon,2001,79.19
Chad,2000,58.37
Benin,2000,59.09
Nigeria,2000,64.72
Niger,2000,66.65
Cameroon,2000,82.43
