Country,Year,dgghe_gdp
Benin,2022,0.52
Nigeria,2022,0.62
Cameroon,2022,0.67
Chad,2022,1.01
Niger,2022,1.54
Benin,2021,0.32
Cameroon,2021,0.48
Nigeria,2021,0.54
Chad,2021,0.77
Niger,2021,2.12
Nigeria,2020,0.51
Benin,2020,0.52
Chad,2020,0.56
Cameroon,2020,0.61
Niger,2020,2.31
Benin,2019,0.31
Cameroon,2019,0.41
Nigeria,2019,0.47
Chad,2019,0.51
Niger,2019,2.02
Cameroon,2018,0.35
Benin,2018,0.45
Chad,2018,0.47
Nigeria,2018,0.5
Niger,2018,1.77
Cameroon,2017,0.14
Benin,2017,0.46
Chad,2017,0.53
Nigeria,2017,0.53
Niger,2017,1.89
Cameroon,2016,0.37
Benin,2016,0.47
Nigeria,2016,0.47
Chad,2016,0.63
Niger,2016,1.1
Cameroon,2015,0.36
Benin,2015,0.59
Nigeria,2015,0.59
Chad,2015,0.73
Niger,2015,1.11
Nigeria,2014,0.45
Benin,2014,0.58
Cameroon,2014,0.59
Chad,2014,0.94
Niger,2014,1.28
Cameroon,2013,0.48
Nigeria,2013,0.49
Benin,2013,0.76
Chad,2013,0.88
Niger,2013,1.34
Nigeria,2012,0.54
Cameroon,2012,0.64
Chad,2012,0.73
Benin,2012,0.75
Niger,2012,1.04
Nigeria,2011,0.48
Cameroon,2011,0.57
Chad,2011,0.62
Benin,2011,0.65
Niger,2011,1.27
Cameroon,2010,0.41
Nigeria,2010,0.45
Chad,2010,0.64
Benin,2010,0.75
Niger,2010,1.31
Cameroon,2009,0.45
Nigeria,2009,0.57
Chad,2009,0.66
Benin,2009,0.87
Niger,2009,1.54
Cameroon,2008,0.55
Chad,2008,0.58
Nigeria,2008,0.66
Benin,2008,0.74
Niger,2008,1.55
Cameroon,2007,0.57
Chad,2007,0.74
Nigeria,2007,0.78
Benin,2007,0.97
Niger,2007,1.5
Cameroon,2006,0.65
Chad,2006,0.72
Nigeria,2006,0.9
Benin,2006,1.08
Niger,2006,2.06
Cameroon,2005,0.65
Chad,2005,1.05
Benin,2005,1.07
Nigeria,2005,1.14
Niger,2005,1.92
Cameroon,2004,0.71
Benin,2004,1.16
Niger,2004,1.18
Nigeria,2004,1.2
Chad,2004,1.41
Cameroon,2003,0.86
Nigeria,2003,0.93
Benin,2003,1.06
Niger,2003,1.07
Chad,2003,1.28
Nigeria,2002,0.53
Cameroon,2002,0.89
Benin,2002,0.97
Niger,2002,1.21
Chad,2002,1.54
Cameroon,2001,0.78
Nigeria,2001,0.86
Niger,2001,1.15
Benin,2001,1.23
Chad,2001,1.35
Nigeria,2000,0.59
Cameroon,2000,0.65
Niger,2000,1.13
Benin,2000,1.14
Chad,2000,1.52
