Country,Year,che_gdp
Benin,2022,2.68
Nigeria,2022,4.27
Niger,2022,4.35
Cameroon,2022,4.48
Chad,2022,4.53
Benin,2021,2.58
Nigeria,2021,4.08
Chad,2021,4.18
Cameroon,2021,4.31
Niger,2021,5.81
Benin,2020,2.71
Nigeria,2020,3.38
Cameroon,2020,4.25
Chad,2020,4.45
Niger,2020,6.17
Benin,2019,2.51
Nigeria,2019,2.99
Chad,2019,3.38
Cameroon,2019,3.65
Niger,2019,5.67
Benin,2018,2.89
Nigeria,2018,3.09
Chad,2018,3.29
Cameroon,2018,3.62
Niger,2018,5.3
Benin,2017,2.67
Chad,2017,3.51
Nigeria,2017,3.75
Cameroon,2017,3.79
Niger,2017,5.58
Benin,2016,2.8
Chad,2016,3.6
Nigeria,2016,3.65
Cameroon,2016,4.02
Niger,2016,4.53
Benin,2015,2.73
Chad,2015,3.42
Nigeria,2015,3.58
Cameroon,2015,4.13
Niger,2015,5.35
Benin,2014,2.69
Chad,2014,3.29
Nigeria,2014,3.35
Cameroon,2014,4.34
Niger,2014,4.45
Benin,2013,2.87
Chad,2013,3.12
Nigeria,2013,3.42
Cameroon,2013,3.63
Niger,2013,4.47
Chad,2012,2.96
Benin,2012,3.08
Nigeria,2012,3.36
Cameroon,2012,3.93
Niger,2012,4.31
Chad,2011,2.93
Benin,2011,3
Nigeria,2011,3.32
Cameroon,2011,3.85
Niger,2011,4.87
Benin,2010,3.01
Chad,2010,3.04
Nigeria,2010,3.3
Cameroon,2010,3.58
Niger,2010,5.02
Benin,2009,2.89
Chad,2009,3.18
Cameroon,2009,3.5
Nigeria,2009,3.58
Niger,2009,5.33
Benin,2008,2.65
Chad,2008,2.95
Cameroon,2008,3.66
Nigeria,2008,3.7
Niger,2008,5.22
Benin,2007,2.94
Chad,2007,3.15
Cameroon,2007,3.79
Nigeria,2007,3.91
Niger,2007,5.39
Benin,2006,3.29
Chad,2006,3.54
Cameroon,2006,3.74
Nigeria,2006,4.26
Niger,2006,5.81
Benin,2005,3.22
Chad,2005,3.55
Cameroon,2005,3.77
Nigeria,2005,4.47
Niger,2005,5.68
Benin,2004,3.23
Cameroon,2004,3.73
Chad,2004,4.04
Nigeria,2004,4.63
Niger,2004,5.01
Benin,2003,3.12
Cameroon,2003,3.9
Chad,2003,4.04
Niger,2003,4.78
Nigeria,2003,5.05
Nigeria,2002,2.49
Benin,2002,3.1
Cameroon,2002,4.03
Niger,2002,4.86
Chad,2002,5.33
Nigeria,2001,3.19
Benin,2001,3.3
Chad,2001,3.88
Cameroon,2001,4.17
Niger,2001,4.76
Benin,2000,2.96
Nigeria,2000,3.2
Chad,2000,4.01
Cameroon,2000,4.3
Niger,2000,4.69
