Country,Year,dgghe_gge
Benin,2022,2.6
Cameroon,2022,3.94
Nigeria,2022,4.31
Niger,2022,7.11
Chad,2022,7.26
Benin,2021,1.6
Cameroon,2021,2.86
Nigeria,2021,4.31
Chad,2021,5.61
Niger,2021,8.75
Niger,2020,10.34
Benin,2020,2.72
Cameroon,2020,3.66
Chad,2020,3.93
Nigeria,2020,4.18
Benin,2019,2.13
Cameroon,2019,2.18
Nigeria,2019,3.75
Chad,2019,4.87
Niger,2019,9.38
Cameroon,2018,1.96
Benin,2018,2.71
Nigeria,2018,3.88
Chad,2018,4.87
Niger,2018,8.35
Cameroon,2017,0.73
Benin,2017,2.56
Nigeria,2017,4.44
Chad,2017,4.68
Niger,2017,9.66
Cameroon,2016,1.81
Benin,2016,3.05
Nigeria,2016,4.87
Niger,2016,5.69
Chad,2016,5.73
Cameroon,2015,1.81
Benin,2015,3.25
Niger,2015,4.59
Chad,2015,5.25
Nigeria,2015,5.33
Cameroon,2014,2.94
Nigeria,2014,3.34
Benin,2014,4.04
Niger,2014,5.4
Chad,2014,5.55
Cameroon,2013,2.5
Nigeria,2013,3.46
Chad,2013,5.04
Benin,2013,5.13
Niger,2013,6.56
Nigeria,2012,3.67
Cameroon,2012,3.73
Chad,2012,3.96
Benin,2012,5.25
Niger,2012,6.25
Nigeria,2011,2.77
Cameroon,2011,3.21
Chad,2011,3.69
Benin,2011,4.42
Niger,2011,8.3
Cameroon,2010,2.68
Nigeria,2010,2.7
Chad,2010,3.5
Benin,2010,5.34
Niger,2010,9.18
Cameroon,2009,3.05
Chad,2009,3.55
Nigeria,2009,3.69
Benin,2009,5.11
Niger,2009,8.69
Cameroon,2008,3.46
Chad,2008,4.23
Nigeria,2008,4.59
Benin,2008,5.1
Niger,2008,9.19
Cameroon,2007,4.23
Nigeria,2007,4.29
Chad,2007,5.99
Benin,2007,6.12
Niger,2007,8.63
Niger,2006,13.54
Cameroon,2006,5.18
Chad,2006,7.14
Nigeria,2006,7.32
Benin,2006,8.31
Niger,2005,12.35
Chad,2005,12.42
Cameroon,2005,5.25
Nigeria,2005,6.41
Benin,2005,7.56
Chad,2004,15.03
Cameroon,2004,5.26
Nigeria,2004,6.55
Niger,2004,7.35
Benin,2004,8.69
Nigeria,2003,4.01
Cameroon,2003,6.52
Niger,2003,7.63
Benin,2003,7.73
Chad,2003,8.98
Chad,2002,11.72
Nigeria,2002,2.74
Benin,2002,6.35
Cameroon,2002,6.43
Niger,2002,8.36
Chad,2001,11.87
Nigeria,2001,2.78
Cameroon,2001,5.34
Benin,2001,7.99
Niger,2001,8.34
Chad,2000,11.4
Nigeria,2000,2.37
Cameroon,2000,4.43
Benin,2000,7.3
Niger,2000,8.37
